country,year,dim4,tfr_lead18
Qatar,1964,0.4716087572677007,4.105480281561972
Qatar,1965,0.4623400963987682,4.798658229237126
Qatar,1966,0.4522787949046719,4.824041802140295
Qatar,1967,0.5023374851921669,3.9483874966184382
Qatar,1968,0.5443518477329002,4.116723612342949
Qatar,1969,0.5417256717635264,4.471987395091475
Qatar,1970,0.505317967456302,3.988764746042481
Qatar,1971,0.5274497391747498,4.134729199822842
Qatar,1972,0.5084349174393633,4.794524935678811
Qatar,1973,0.5159173998784944,3.9357903420476394
Qatar,1974,0.5228257117938783,4.431397014528981
Qatar,1975,0.5425876899063585,3.6932468726257155
Qatar,1976,0.5484095200134406,4.03310119685132
Qatar,1977,0.5601073048424544,4.213159509551868
Qatar,1978,0.5714297236663635,2.9897380263580287
Qatar,1979,0.5615875159828289,3.806021563881312
Qatar,1980,0.5723377543634026,4.136153889030389
Qatar,1981,0.5605364555231744,4.1209444355978295
Qatar,1982,0.561920198012701,3.8089732247290478
Qatar,1983,0.5647423282618773,3.5562428005321287
Qatar,1984,0.6021002885478766,4.046886725319211
Qatar,1985,0.5924231492242517,3.715812991334139
Qatar,1986,0.5745508270084828,4.1706446380136475
Qatar,1987,0.6067929531113344,3.919173734524141
Qatar,1988,0.594124533382191,3.6552825257437864
Qatar,1989,0.6428761219168582,3.9941898262131548
Qatar,1990,0.6143978254406027,3.4796747862657127
Qatar,1991,0.6384086777561624,4.06764421675732
Qatar,1992,0.6496227899342399,4.056688537962821
Qatar,1993,0.6240630843379654,4.092645640871219
Qatar,1994,0.6446228804819345,3.4749640961201678
Qatar,1995,0.6568759327984743,4.513341771931052
Qatar,1996,0.6553955036698964,3.5484446961721745
Qatar,1997,0.6641639503533346,3.5345579873040722
Qatar,1998,0.6438849286099814,3.543594189307784
Qatar,1999,0.677218714597409,2.9028398899438863
Qatar,2000,0.666691447145127,3.9484307604268096
Qatar,2001,0.6842984171920009,3.0888545375690097
Qatar,2002,0.6979262808920126,3.6172437303797964
Qatar,2003,0.6992254939573693,3.7073208682673617
Qatar,2004,0.6994882550934766,3.4797798853292727
Qatar,2005,0.7089507051089121,2.899297962548893
Republic of Korea,1950,1.0270578256234109,1.2228737488735781
Republic of Korea,1951,1.0605080894194152,0.08230640265018652
Republic of Korea,1952,1.0663798749781086,1.089296313875377
Republic of Korea,1953,1.0991241579801894,1.2755867085748132
Republic of Korea,1954,1.058289129952469,1.0863747168028834
Republic of Korea,1955,1.0766384898961523,0.8381707976837305
Republic of Korea,1956,1.0738945104090918,0.9726584268431354
Republic of Korea,1957,1.0776978589849786,1.5658005652858464
Republic of Korea,1958,1.115465009843871,0.8338516922773269
Republic of Korea,1959,1.1042466874066845,1.6751036980879013
Republic of Korea,1960,1.1007649574392453,0.7080715637139529
Republic of Korea,1961,1.1065453633876405,0.9952268149456357
Republic of Korea,1962,1.111045864486103,0.7050907887758736
Republic of Korea,1963,1.1175380491198539,1.687108956058064
Republic of Korea,1964,1.1108013512668333,0.9556401879830191
Republic of Korea,1965,1.1309842625808761,1.631997590603758
Republic of Korea,1966,1.1345503562267365,0.5760804947106231
Republic of Korea,1967,1.133622432755059,1.3728851479423114
Republic of Korea,1968,1.1523450843517646,0.6930084561797004
Republic of Korea,1969,1.1586280633033812,0.9491227967336373
Republic of Korea,1970,1.1516717745483667,0.15324547394265964
Republic of Korea,1971,1.1628336562422121,0.7266651416491253
Republic of Korea,1972,1.2023325293830929,-0.075249434774733
Republic of Korea,1973,1.2067013075223787,0.4387096230479239
Republic of Korea,1974,1.164009959132671,-0.03868299402793951
Republic of Korea,1975,1.1710166443632357,0.5000532042269301
Republic of Korea,1976,1.1737405156614367,0.9679392726276799
Republic of Korea,1977,1.2103723112593248,0.5357524327380845
Republic of Korea,1978,1.1934107560792007,-0.09121503421645138
Republic of Korea,1979,1.2078437455411069,-0.4437565900263236
Republic of Korea,1980,1.2390512731962564,0.35119250139136104
Republic of Korea,1981,1.2137765384988268,0.9363332389090231
Republic of Korea,1982,1.2293529971779071,-0.18701913563446004
Republic of Korea,1983,1.2313807096646048,1.0454408284948467
Republic of Korea,1984,1.219555990733809,0.2580871200100514
Republic of Korea,1985,1.2490615734961683,-0.7039579069145542
Republic of Korea,1986,1.2252138801158445,-0.4059295593160993
Republic of Korea,1987,1.2628334688066787,0.32614198233306374
Republic of Korea,1988,1.2386902930785977,0.20396418180512177
Republic of Korea,1989,1.2450904891034937,0.717050029625681
Republic of Korea,1990,1.2406820391547269,-0.34696576727967854
Republic of Korea,1991,1.2478864510799503,0.14687832707321413
Republic of Korea,1992,1.2600817155653323,0.03173695036180608
Republic of Korea,1993,1.2347378501488806,0.11579462424637463
Republic of Korea,1994,1.2724252490230121,-0.19707589759464048
Republic of Korea,1995,1.2730152219666082,-0.19235946700479625
Republic of Korea,1996,1.2971872287488382,-0.11221770634871774
Republic of Korea,1997,1.2963767969679865,-0.05559383367922731
Republic of Korea,1998,1.2841055088943056,-0.00574554116757936
Republic of Korea,1999,1.2925229111802274,0.33356511606472594
Republic of Korea,2000,1.3005562722183703,-0.6906234606878614
Republic of Korea,2001,1.3310326734030886,-1.112948372126621
Republic of Korea,2002,1.3010700874401866,0.20787626352897137
Republic of Korea,2003,1.307263263210961,-0.6242312760556954
Republic of Korea,2004,1.3057797369502415,-0.3865328164425331
Republic of Korea,2005,1.3051206662100248,-0.47729649552084785
Romania,1950,0.7556597698337034,2.6559590732918332
Romania,1951,0.8149450413975662,1.9817926618363977
Romania,1952,0.7819497117631502,2.531628270602906
Romania,1953,0.8068934072324643,2.8843070976576044
Romania,1954,0.7996416889281222,2.660304956470933
Romania,1955,0.8205310907959501,2.7474705658256307
Romania,1956,0.8406662053848637,2.2257188505110412
Romania,1957,0.8044549177923545,3.0012730086932833
Romania,1958,0.8310782425445337,2.275555029835413
Romania,1959,0.8328616751707423,1.6150781267784717
Romania,1960,0.8683136322630807,2.397886826084007
Romania,1961,0.8550602242717614,2.6568509964850127
Romania,1962,0.8348667446027963,2.233216235194423
Romania,1963,0.849356239285987,2.8649491234902134
Romania,1964,0.8836308290071329,1.8359316307557119
Romania,1965,0.874834278354062,2.50449858786652
Romania,1966,0.854143299263088,3.0592811575104553
Romania,1967,0.8676794244140046,2.2877720586950296
Romania,1968,0.8719001390060341,2.1566734257409963
Romania,1969,0.8710726595216932,2.210499852953603
Romania,1970,0.857180652380594,2.9945780604936774
Romania,1971,0.8763381443709863,2.3870133655641625
Romania,1972,0.9109875023296812,2.8965484294766415
Romania,1973,0.8880588961233006,2.269791189642698
Romania,1974,0.8958343170158539,1.8461623249297796
Romania,1975,0.903079482597869,1.8332965846268645
Romania,1976,0.9378144473705512,1.8968312502512317
Romania,1977,0.9082291944644642,1.211429953010146
Romania,1978,0.9280427231438664,1.7346490196698687
Romania,1979,0.906182685884684,1.8686685382418131
Romania,1980,0.9147712253454177,2.101007092650614
Romania,1981,0.9223428728014763,2.7493716298963147
Romania,1982,0.9140210207645428,2.03012851515222
Romania,1983,0.9260422349935052,1.1577923017325804
Romania,1984,0.9458707636552215,1.454338697791794
Romania,1985,0.9239839689318218,2.0574689410212357
Romania,1986,0.939418053086834,1.9004165054629811
Romania,1987,0.9534632227162353,2.442449414191586
Romania,1988,0.933869309346464,2.2845059563117935
Romania,1989,0.9660605037534514,2.088252795544041
Romania,1990,0.9541047809761577,1.6904059775202709
Romania,1991,0.9539064594433294,2.2264322804037433
Romania,1992,0.9296226735530814,1.554557862736028
Romania,1993,0.9574923923596232,2.1527623446057973
Romania,1994,0.9720125077363709,1.561474546211047
Romania,1995,0.9959514395206062,0.9509257696889322
Romania,1996,0.9816130790183566,1.862420237059009
Romania,1997,0.9933025210443377,2.122426939865822
Romania,1998,0.9615785167897959,1.5706739554431612
Romania,1999,0.9811100318838147,2.2592871463268107
Romania,2000,1.004612521269754,0.8168949153436593
Romania,2001,0.976266135093335,1.1655727157824596
Romania,2002,1.007333329123309,1.4146432398497295
Romania,2003,1.007119818535466,1.3248208575477713
Romania,2004,1.0034983407404117,1.225092350393649
Romania,2005,0.9976969151997346,1.5836956723827516
Russian Federation,1950,0.4832823278071166,4.256120136204928
Russian Federation,1951,0.4636088671112712,4.43754553870763
Russian Federation,1952,0.5067136112980505,4.450084713832584
Russian Federation,1953,0.4993747147082142,4.107635477194931
Russian Federation,1954,0.504863867987182,4.304434050577239
Russian Federation,1955,0.48378912328663654,4.2056972144525835
Russian Federation,1956,0.5210454897179206,3.765052991582201
Russian Federation,1957,0.5397351367695258,4.4584635244270405
Russian Federation,1958,0.5306303353531697,4.8941822148934735
Russian Federation,1959,0.5589297565302805,4.470969661276195
Russian Federation,1960,0.5654661979559205,4.135778595617071
Russian Federation,1961,0.546024738779502,3.8514479453628616
Russian Federation,1962,0.5867475602010124,3.7626888800867704
Russian Federation,1963,0.5706903162637766,4.400651363104869
Russian Federation,1964,0.5779566816811267,3.00241556110772
Russian Federation,1965,0.5859037305363444,3.7364908658095994
Russian Federation,1966,0.5926755717017194,4.143713551563494
Russian Federation,1967,0.559408460680129,3.5730490473845746
Russian Federation,1968,0.6033098412020237,3.956632274421015
Russian Federation,1969,0.5928721648698407,3.9974621813822524
Russian Federation,1970,0.6449719109691185,2.955339953176144
Russian Federation,1971,0.65161989836236,3.5436745306494033
Russian Federation,1972,0.6478654775770775,3.2788834923554337
Russian Federation,1973,0.6387728441715195,3.7508834931243316
Russian Federation,1974,0.634498544895871,3.8784182006610934
Russian Federation,1975,0.6470292034258607,3.696698247830851
Russian Federation,1976,0.6933117268121521,3.2994240348670067
Russian Federation,1977,0.6610731571712449,3.5716626465304904
Russian Federation,1978,0.6434108710890043,3.0773471567622104
Russian Federation,1979,0.7014904673464751,3.2106594955768863
Russian Federation,1980,0.7158430620221841,2.8174138894464194
Russian Federation,1981,0.7255254860079355,3.504909042649796
Russian Federation,1982,0.7235182775516038,3.374846253776271
Russian Federation,1983,0.7332756057304035,3.317898564002807
Russian Federation,1984,0.7233604034773466,3.7944178349316076
Russian Federation,1985,0.6987392577954058,3.104793893942481
Russian Federation,1986,0.7376228210906529,2.7934396068331613
Russian Federation,1987,0.7538526252226916,2.780040940896568
Russian Federation,1988,0.749827832404577,2.2956427081912683
Russian Federation,1989,0.7564755240137604,2.289592215324685
Russian Federation,1990,0.7520607266561291,3.18638312541352
Russian Federation,1991,0.7588340165902562,2.3283017241112485
Russian Federation,1992,0.8087730190203938,2.1728701584045336
Russian Federation,1993,0.8166597010676382,2.523252897667258
Russian Federation,1994,0.795851464371559,2.5160572328943607
Russian Federation,1995,0.8074635768904953,2.9770816750462017
Russian Federation,1996,0.7958802260451513,2.7079815338874123
Russian Federation,1997,0.8275868560272488,2.177627628399635
Russian Federation,1998,0.8517008117445304,2.7590622695262508
Russian Federation,1999,0.809728102489385,2.900388226057611
Russian Federation,2000,0.8469878996818777,1.8177770846893377
Russian Federation,2001,0.8554806147651162,2.445116173084111
Russian Federation,2002,0.8626775056758892,2.0108587158770876
Russian Federation,2003,0.8867762485031291,1.8623435335970802
Russian Federation,2004,0.9000472354899842,2.8474814238831794
Russian Federation,2005,0.8733800455020506,2.2907486546028326
Rwanda,1950,0.34158542792237745,5.192782665492512
Rwanda,1951,0.3486583787563637,5.275261871472774
Rwanda,1952,0.33896608950807194,5.651431866078177
Rwanda,1953,0.3316608335384265,5.052821896295219
Rwanda,1954,0.379543139203785,4.84840899045033
Rwanda,1955,0.3692395020629623,5.389906357466838
Rwanda,1956,0.35512967735539525,4.587513222870253
Rwanda,1957,0.38880358951673644,5.413803840698831
Rwanda,1958,0.3647799329414399,4.49624842564114
Rwanda,1959,0.3992573096227881,4.851528906996357
Rwanda,1960,0.4054792791987081,4.266098416868362
Rwanda,1961,0.3746249492509654,4.663022546775467
Rwanda,1962,0.40225642688897373,5.461591436603249
Rwanda,1963,0.410292012617532,5.312744213035023
Rwanda,1964,0.4427627772760011,5.170495111809777
Rwanda,1965,0.39733944136057864,4.373537115399014
Rwanda,1966,0.4348551435269766,4.320722299515287
Rwanda,1967,0.4184813747588868,4.979589783575999
Rwanda,1968,0.4044186354193714,5.212575384544153
Rwanda,1969,0.4260231944495365,4.473446103217521
Rwanda,1970,0.43261188064504064,4.52541342951117
Rwanda,1971,0.42141326648908434,4.3649579492675326
Rwanda,1972,0.4466723543065465,5.354139785598715
Rwanda,1973,0.46102290139597746,4.405200960430967
Rwanda,1974,0.45486899330255093,4.646116944007678
Rwanda,1975,0.44778396057734954,4.7079056075278585
Rwanda,1976,0.45827670321217173,5.063210468274812
Rwanda,1977,0.4650053361188963,4.188380137785271
Rwanda,1978,0.47288148912292904,5.005152048193237
Rwanda,1979,0.4907966454777953,3.9083174705602435
Rwanda,1980,0.48273594249647295,4.947769351966656
Rwanda,1981,0.46210494669474284,3.8949693357259747
Rwanda,1982,0.4791807116625506,4.45189119663185
Rwanda,1983,0.4945582046622901,5.066983949409548
Rwanda,1984,0.5133649530122036,4.582252947449156
Rwanda,1985,0.5203893831538167,4.4299204629561535
Rwanda,1986,0.5319445051792996,3.766613880825127
Rwanda,1987,0.5116704195533426,4.009990981637863
Rwanda,1988,0.5255327332023038,4.775655630253338
Rwanda,1989,0.49662342494596745,4.586584861380491
Rwanda,1990,0.5292316069798257,4.569950895287165
Rwanda,1991,0.5109836404764834,4.3425106547558885
Rwanda,1992,0.5304902953029442,4.0864901902453985
Rwanda,1993,0.5811786631716589,4.222681548621529
Rwanda,1994,0.5445743702716077,4.225836874611435
Rwanda,1995,0.5313414190172402,4.127044340476567
Rwanda,1996,0.5546809146624898,3.4880340397552274
Rwanda,1997,0.5450616118963694,4.505300322786117
Rwanda,1998,0.54264871874521,4.310269271167478
Rwanda,1999,0.5928378650684234,3.598089950899778
Rwanda,2000,0.5815128534957473,4.388437109598329
Rwanda,2001,0.5749028804631969,4.046095461572441
Rwanda,2002,0.568041133901299,4.093292064593423
Rwanda,2003,0.5734450148898579,4.314545414496
Rwanda,2004,0.6054223991377508,4.044243272496459
Rwanda,2005,0.591052298134478,3.9740116267527976
Saint Kitts and Nevis,1950,0.6493465679592589,3.444692140587057
Saint Kitts and Nevis,1951,0.6560876795149538,4.288891661331671
Saint Kitts and Nevis,1952,0.6752920821761189,3.074767250706279
Saint Kitts and Nevis,1953,0.6902109267770797,3.5907995314812946
Saint Kitts and Nevis,1954,0.6897154155186573,3.2564107449248083
Saint Kitts and Nevis,1955,0.684952437059899,3.502508972686413
Saint Kitts and Nevis,1956,0.6730506571639687,3.8870142189184964
Saint Kitts and Nevis,1957,0.6698597931712719,3.2774109187166514
Saint Kitts and Nevis,1958,0.6832943357702195,3.57177735240293
Saint Kitts and Nevis,1959,0.6955416587002645,3.365088774867405
Saint Kitts and Nevis,1960,0.7027419535068532,2.955391282835415
Saint Kitts and Nevis,1961,0.7033462493336047,3.723803888233479
Saint Kitts and Nevis,1962,0.6957088542599911,3.545225632134866
Saint Kitts and Nevis,1963,0.7128013467912956,2.981887698211544
Saint Kitts and Nevis,1964,0.7233337909735863,3.546723043948479
Saint Kitts and Nevis,1965,0.7209999505399186,2.7737282223854494
Saint Kitts and Nevis,1966,0.7106523211520387,3.1590082799298376
Saint Kitts and Nevis,1967,0.7019209818274855,3.046268782603367
Saint Kitts and Nevis,1968,0.7048253149326072,3.5094008447686615
Saint Kitts and Nevis,1969,0.7106969646187263,2.9755800133399553
Saint Kitts and Nevis,1970,0.7279661457210388,3.3799898536433295
Saint Kitts and Nevis,1971,0.7350721181021572,3.2727013252374193
Saint Kitts and Nevis,1972,0.7091940514833764,3.0266134627919423
Saint Kitts and Nevis,1973,0.7259625235944591,3.8267695595503164
Saint Kitts and Nevis,1974,0.7402569517464149,2.698635187594596
Saint Kitts and Nevis,1975,0.726173738200292,2.5094234787721827
Saint Kitts and Nevis,1976,0.7492159474008131,3.2981467549180885
Saint Kitts and Nevis,1977,0.7411126287086793,2.123121844431193
Saint Kitts and Nevis,1978,0.737868591336189,3.62137334684844
Saint Kitts and Nevis,1979,0.7524938739005405,2.972855981436936
Saint Kitts and Nevis,1980,0.7605367631044626,2.3056240100672607
Saint Kitts and Nevis,1981,0.7448630138240486,2.589709102392163
Saint Kitts and Nevis,1982,0.7568724766113525,2.2424156884369726
Saint Kitts and Nevis,1983,0.7704305320501313,2.984533325580926
Saint Kitts and Nevis,1984,0.7548712877184959,2.3786869129922565
Saint Kitts and Nevis,1985,0.7443077334293029,3.182352454095347
Saint Kitts and Nevis,1986,0.7489816212719806,2.827716950174683
Saint Kitts and Nevis,1987,0.7686008096551943,2.646226321290107
Saint Kitts and Nevis,1988,0.7579223165604055,3.107449839981034
Saint Kitts and Nevis,1989,0.7752959012850317,3.0544971682944055
Saint Kitts and Nevis,1990,0.8082855539093982,3.078099963545954
Saint Kitts and Nevis,1991,0.7654190576807838,2.6000448821043
Saint Kitts and Nevis,1992,0.7846329012925861,2.7356128496986725
Saint Kitts and Nevis,1993,0.8236181588431766,2.26661822954239
Saint Kitts and Nevis,1994,0.8005051736580359,2.7231989391894778
Saint Kitts and Nevis,1995,0.7916053430853731,2.3915793005216384
Saint Kitts and Nevis,1996,0.7974945679900215,2.5018382364548524
Saint Kitts and Nevis,1997,0.8090037978257504,2.4380965080174746
Saint Kitts and Nevis,1998,0.8307047083040978,2.603490786616833
Saint Kitts and Nevis,1999,0.7999995770171793,2.6610569222154576
Saint Kitts and Nevis,2000,0.7992822156371027,2.8697062677784118
Saint Kitts and Nevis,2001,0.7926382078272347,2.6584695860097916
Saint Kitts and Nevis,2002,0.8175309612407633,2.3240104249539257
Saint Kitts and Nevis,2003,0.7975538281683849,2.751574024041207
Saint Kitts and Nevis,2004,0.8143276671782873,2.205204173736357
Saint Kitts and Nevis,2005,0.8102902778382599,2.832302536081615
Saint Lucia,1950,0.5161066993396447,4.1672219673969515
Saint Lucia,1951,0.5332959007222049,4.268047039196225
Saint Lucia,1952,0.5446854282920423,4.209219497825973
Saint Lucia,1953,0.5141935941686608,4.944994803445708
Saint Lucia,1954,0.5293339014601187,4.362657189989939
Saint Lucia,1955,0.5455264015613032,4.144752754026734
Saint Lucia,1956,0.5583614502106823,3.7602424411910107
Saint Lucia,1957,0.5744454228033753,4.275701062473214
Saint Lucia,1958,0.5541296589061874,3.9559981563184166
Saint Lucia,1959,0.5568822597352303,3.4301463562821772
Saint Lucia,1960,0.5528201229166221,3.994012178402665
Saint Lucia,1961,0.5751550649681462,4.023390788053561
Saint Lucia,1962,0.5700598331218782,3.6420901017093446
Saint Lucia,1963,0.5747312477639015,3.8999722186546752
Saint Lucia,1964,0.5817713534544517,3.8786917691841314
Saint Lucia,1965,0.5958039827519643,3.8047788872530526
Saint Lucia,1966,0.5834346487139526,4.3999565338320155
Saint Lucia,1967,0.5846797726026465,3.358125692196774
Saint Lucia,1968,0.6071194405579197,4.589279438621601
Saint Lucia,1969,0.5596485051426552,4.020901211084413
Saint Lucia,1970,0.6003788990531578,4.037121011035684
Saint Lucia,1971,0.5965725859368629,3.8750527793113707
Saint Lucia,1972,0.6363073341179412,2.894477827144917
Saint Lucia,1973,0.6160684237279895,3.282254882849977
Saint Lucia,1974,0.6187030265593525,3.483503476860725
Saint Lucia,1975,0.6308228860117137,4.031073938403818
Saint Lucia,1976,0.6270669202259666,3.0861760557318476
Saint Lucia,1977,0.6344096431507606,3.2589914938676525
Saint Lucia,1978,0.6463642216009472,3.6053733267920025
Saint Lucia,1979,0.6430412818910708,3.749540397798802
Saint Lucia,1980,0.6474038693874935,3.712347682340472
Saint Lucia,1981,0.643165738689476,3.1567971824682814
Saint Lucia,1982,0.6454928722660276,2.893981623276427
Saint Lucia,1983,0.6681960913835393,3.632602097299802
Saint Lucia,1984,0.6763776830281053,3.94914270052995
Saint Lucia,1985,0.6548535431206336,3.3495162254261115
Saint Lucia,1986,0.6921771716589789,2.811240516270071
Saint Lucia,1987,0.6967457308696785,3.0755954036861217
Saint Lucia,1988,0.7044170023296832,3.3665585903685833
Saint Lucia,1989,0.6988112150558798,3.1437334275755533
Saint Lucia,1990,0.708389775741189,3.7555519979942877
Saint Lucia,1991,0.7361339421845955,3.4009406497739736
Saint Lucia,1992,0.7033649836407809,3.2873475872787843
Saint Lucia,1993,0.6967358339354522,2.456157248710554
Saint Lucia,1994,0.6939477598874421,2.9849690011686656
Saint Lucia,1995,0.74783518304209,2.7354430135813455
Saint Lucia,1996,0.7525771784274653,2.627623660058073
Saint Lucia,1997,0.7167254672383826,3.213583554489835
Saint Lucia,1998,0.7242374656049063,3.179007810605904
Saint Lucia,1999,0.734843872691855,2.352131474562374
Saint Lucia,2000,0.7626276262407927,3.200526635798777
Saint Lucia,2001,0.7295177807513806,3.069441198641562
Saint Lucia,2002,0.7238950009604705,3.2403778063305153
Saint Lucia,2003,0.7904773669877566,3.01698502378047
Saint Lucia,2004,0.7672239197704851,2.535598626152598
Saint Lucia,2005,0.7739314462533551,3.3205076002734053
Saint Vincent and the Grenadines,1950,0.6640558253429591,3.3795957419807086
Saint Vincent and the Grenadines,1951,0.6861068875882581,3.9257842405954886
Saint Vincent and the Grenadines,1952,0.6755816934146246,3.0080377586443685
Saint Vincent and the Grenadines,1953,0.6844011373052201,3.9053442696443668
Saint Vincent and the Grenadines,1954,0.7100288301866791,2.806975559787615
Saint Vincent and the Grenadines,1955,0.7032208326224356,4.2490215561283025
Saint Vincent and the Grenadines,1956,0.7146911051568621,2.760870567113328
Saint Vincent and the Grenadines,1957,0.7051834606267406,3.6314087746168897
Saint Vincent and the Grenadines,1958,0.7086512197572526,3.0349414271822446
Saint Vincent and the Grenadines,1959,0.6784683225077932,3.6453696563150646
Saint Vincent and the Grenadines,1960,0.7028943996547183,3.198659839491222
Saint Vincent and the Grenadines,1961,0.7067514891228973,2.7496240677716086
Saint Vincent and the Grenadines,1962,0.7309442974878607,1.9181710015949724
Saint Vincent and the Grenadines,1963,0.7074567502379869,4.2080576849376925
Saint Vincent and the Grenadines,1964,0.7214808719032044,3.1385212132807454
Saint Vincent and the Grenadines,1965,0.7233492762000552,1.9019861427055942
Saint Vincent and the Grenadines,1966,0.7397803213561615,3.127177569353925
Saint Vincent and the Grenadines,1967,0.7228588207489232,3.3811970648751286
Saint Vincent and the Grenadines,1968,0.7397292333267792,2.7139065811532856
Saint Vincent and the Grenadines,1969,0.7041846905224413,2.919892691647092
Saint Vincent and the Grenadines,1970,0.7079905239996644,3.1779240398553856
Saint Vincent and the Grenadines,1971,0.7003918140744788,3.7181423723064198
Saint Vincent and the Grenadines,1972,0.7488710294697737,2.992843390049351
Saint Vincent and the Grenadines,1973,0.7496237336058739,3.542535585479132
Saint Vincent and the Grenadines,1974,0.7554068965362905,3.374547128882976
Saint Vincent and the Grenadines,1975,0.7342281603780136,2.942981463295231
Saint Vincent and the Grenadines,1976,0.7383678966552792,2.3740607502112314
Saint Vincent and the Grenadines,1977,0.7474364009240171,2.8683124345489404
Saint Vincent and the Grenadines,1978,0.7733371467983517,3.0262677319159716
Saint Vincent and the Grenadines,1979,0.7795172115860781,2.8013186607166904
Saint Vincent and the Grenadines,1980,0.7684436895554396,3.0981148276283528
Saint Vincent and the Grenadines,1981,0.7639273168049572,3.2169984066549144
Saint Vincent and the Grenadines,1982,0.7814169493858012,2.9818437233932995
Saint Vincent and the Grenadines,1983,0.7599715296714341,2.7768601208043173
Saint Vincent and the Grenadines,1984,0.7603668086930753,3.0977537879973465
Saint Vincent and the Grenadines,1985,0.7667162081207368,3.758622884901447
Saint Vincent and the Grenadines,1986,0.7563903094172654,2.303775764967871
Saint Vincent and the Grenadines,1987,0.7708642779799174,3.024480399126201
Saint Vincent and the Grenadines,1988,0.7591456297151122,3.637948967776535
Saint Vincent and the Grenadines,1989,0.7936981664113281,2.2185656227629247
Saint Vincent and the Grenadines,1990,0.7888936525010949,3.1301842524011745
Saint Vincent and the Grenadines,1991,0.8045960894234019,3.094692342272296
Saint Vincent and the Grenadines,1992,0.7611267668655575,2.281987941849984
Saint Vincent and the Grenadines,1993,0.8165038853273484,2.8549659758324624
Saint Vincent and the Grenadines,1994,0.7668028109515381,2.739427757407768
Saint Vincent and the Grenadines,1995,0.7748259419325584,2.7792417093035926
Saint Vincent and the Grenadines,1996,0.7858979907234536,2.608439207500693
Saint Vincent and the Grenadines,1997,0.8172350243614053,3.0947429368263033
Saint Vincent and the Grenadines,1998,0.8034108840796542,2.594786242031178
Saint Vincent and the Grenadines,1999,0.7987770957099617,2.4785677035472125
Saint Vincent and the Grenadines,2000,0.7929515778999457,2.5187626775709315
Saint Vincent and the Grenadines,2001,0.7866076354334748,2.597864968070264
Saint Vincent and the Grenadines,2002,0.8266409797199781,2.068817963643654
Saint Vincent and the Grenadines,2003,0.8240353148205141,2.330550346741541
Saint Vincent and the Grenadines,2004,0.8347459008723748,2.50898572953026
Saint Vincent and the Grenadines,2005,0.8228141135671619,2.6937271159015457
Samoa,1950,0.5960277909934081,4.31550953816504
Samoa,1951,0.5773746327525031,4.030809850506087
Samoa,1952,0.5892002255741111,3.672447950246099
Samoa,1953,0.5777504538888656,3.5198721280573624
Samoa,1954,0.579189085092509,4.0421786352733875
Samoa,1955,0.5920334218279151,3.8013629573728056
Samoa,1956,0.5848146902664759,3.856073618134263
Samoa,1957,0.6093891202717743,3.856500492945453
Samoa,1958,0.5782228182670013,4.139098537288124
Samoa,1959,0.619420265904401,3.802068067515971
Samoa,1960,0.6103800600190423,3.674854492342953
Samoa,1961,0.6102594333007734,3.419177280192293
Samoa,1962,0.5924982843459554,3.597381092185132
Samoa,1963,0.60608439047689,4.113423700120312
Samoa,1964,0.6423765682871061,3.3890498578915924
Samoa,1965,0.6248625369915117,3.1143366262577827
Samoa,1966,0.6357428755510188,4.070339391398302
Samoa,1967,0.6219312514005882,3.295137382748177
Samoa,1968,0.6382288474141291,3.5992257982550373
Samoa,1969,0.6216069374094042,3.8795467830494323
Samoa,1970,0.6471970215092608,3.5349278363222876
Samoa,1971,0.6547537978410278,2.4833560961174737
Samoa,1972,0.6574853577557919,3.6334730520223664
Samoa,1973,0.6425915324236876,4.0989963056488685
Samoa,1974,0.6544715238607318,3.811649238264424
Samoa,1975,0.6711055484090321,2.5337677205406046
Samoa,1976,0.6633102863015007,4.305938293125404
Samoa,1977,0.6655958122896841,2.8896186065680363
Samoa,1978,0.7018707054929668,2.7827396605992636
Samoa,1979,0.6624573035351415,3.7640929939848107
Samoa,1980,0.6963223836548051,3.436731921549871
Samoa,1981,0.6661807216833111,3.4577124914475768
Samoa,1982,0.6966986500442149,3.0191648334821144
Samoa,1983,0.7008666991117297,3.767549480473549
Samoa,1984,0.6859481642372726,3.296050054521215
Samoa,1985,0.6786927353534546,2.7172112020354717
Samoa,1986,0.6707418987909238,3.8997597780516284
Samoa,1987,0.6944076971625998,3.3527691728053712
Samoa,1988,0.7148563957941932,3.5998368703994887
Samoa,1989,0.6941203304212574,3.4979697767550086
Samoa,1990,0.7150537346713374,4.117492773410038
Samoa,1991,0.6947611145058784,3.135672344084789
Samoa,1992,0.7167007728812002,3.142719728936327
Samoa,1993,0.7062986179574613,3.4881829042735144
Samoa,1994,0.7256235558074817,2.961703632691253
Samoa,1995,0.7225600162108695,3.4288467817895447
Samoa,1996,0.71549776425363,1.9453051370039407
Samoa,1997,0.7267414437576736,3.049187468111835
Samoa,1998,0.7258778565447616,3.0418494225180766
Samoa,1999,0.7234415030542597,3.0410611077946914
Samoa,2000,0.7626463467739201,2.5170905272435595
Samoa,2001,0.7442520602098978,3.346859886269756
Samoa,2002,0.7198656746181149,2.9130885660231867
Samoa,2003,0.746789173806197,3.045513146052942
Samoa,2004,0.7730934503761722,2.798609813854611
Samoa,2005,0.7511819419373313,3.142343057465297
San Marino,1950,0.6719827365305785,3.9733950760516934
